1351038079.615,9205300,9761,-2177,1679.514,1127.361,2.492,2.435
1351038080.637,9205300,8921,-1078,1534.960,1155.226,2.446,2.525
1351038081.640,9205300,8099,454,1492.076,1754.049,2.030,2.082
1351038082.677,9205300,7787,1790,1367.484,1356.347,2.109,2.176
1351038083.684,9205300,7424,3123,1300.466,1071.838,1.913,1.866
1351038084.695,9205300,6717,4537,1519.096,1347.347,1.909,1.891
1351038085.722,9205300,6204,5728,1576.036,1453.623,1.994,1.989
###,,,,,,,
1351038054.358,9205400,-14184,13450,1346.281,1838.391,-2.405,0.000
1351038055.371,9205400,-15616,11889,1258.856,2213.530,-2.356,-2.303
1351038056.393,9205400,-16968,10388,1299.167,1697.487,-2.290,-2.213
1351038057.430,9205400,-18592,9137,1462.275,2124.920,-2.491,-2.456
1351038058.467,9205400,-20059,7866,1597.923,1965.530,-2.484,-2.468
1351038059.485,9205400,-21203,6838,1510.488,1204.407,-2.425,-2.442
1351038060.499,9205400,-22477,5529,1692.403,1545.546,-2.361,-2.328
1351038061.530,9205400,-23866,4460,1625.357,1376.091,-2.054,-2.087
1351038062.544,9205400,-25611,3760,1667.779,1902.876,-2.646,-2.745
1351038063.552,9205400,-26698,2531,1731.657,1135.344,-2.495,-2.568
1351038064.563,9205400,-27697,1166,1723.528,1583.359,-2.395,-2.313
1351038065.580,9205400,-28733,-91,1655.531,1753.342,-2.161,-2.123
1351038066.596,9205400,-28869,-282,1554.273,799.746,-2.138,-2.119
1351038067.616,9205400,-29324,-646,1620.611,958.416,-2.497,-2.516
1351038068.618,9205400,-30040,-1885,1421.761,1517.678,-2.185,-2.254
1351038069.645,9205400,-31588,-2991,1713.504,1473.485,-2.555,-2.575
1351038070.654,9205400,-33084,-3547,1721.458,1466.262,-2.710,-2.775
###,,,,,,,
1351038057.890,9205700,42410,-18367,1670.113,1715.538,-3.058,0.000
1351038058.923,9205700,41137,-18387,1640.849,1005.205,2.779,2.819
1351038059.941,9205700,39623,-18393,1700.572,1519.523,2.809,2.827
1351038060.942,9205700,37951,-18167,1692.849,1717.924,2.693,2.727
1351038061.952,9205700,36548,-18110,1709.936,1478.317,-2.887,-2.899
###,,,,,,,
1351038063.149,9210300,33825,-17822,1008.704,1580.424,2.882,0.000
1351038064.150,9210300,32703,-17875,1696.617,926.834,-3.139,3.103
1351038065.169,9210300,30852,-17099,1653.769,1820.349,2.728,2.822
1351038066.188,9210300,29331,-16500,1714.706,1420.178,2.692,2.622
1351038067.200,9210300,27944,-16016,1688.325,1143.658,2.730,2.827
1351038068.227,9210300,26336,-15261,1550.238,1599.693,2.655,2.702
1351038069.230,9210300,24912,-14668,1689.469,1482.514,2.686,2.698
1351038070.263,9210300,23332,-14105,1659.890,1326.095,2.692,2.699
1351038071.286,9210300,21747,-13430,1623.354,1508.852,3.014,2.995
1351038072.294,9210300,20469,-12498,1876.361,1365.584,2.598,2.616
1351038073.315,9210300,19442,-11695,1766.982,1317.678,2.652,2.667
1351038074.351,9210300,17494,-10903,1746.981,2330.755,3.017,2.994
1351038075.391,9210300,16275,-9851,1723.173,1477.915,2.410,2.384
1351038076.392,9210300,14907,-8770,1708.012,1450.305,2.358,2.334
1351038077.414,9210300,13734,-7656,1790.894,1594.643,2.414,2.328
1351038078.444,9210300,12680,-6647,1810.971,1269.926,2.130,2.231
1351038079.456,9210300,11120,-5534,1697.497,1671.316,2.574,2.647
1351038080.481,9210300,9778,-4578,1715.215,1663.398,2.590,2.575
1351038081.483,9210300,8617,-3542,1710.772,1564.974,2.386,2.453
1351038082.484,9210300,7477,-2521,1691.232,1955.602,2.211,2.314
1351038083.520,9210300,6130,-1454,1740.772,1597.185,2.523,2.579
1351038084.540,9210300,4883,-266,1733.632,1773.625,2.481,2.344
1351038085.563,9210300,3695,686,1497.831,1460.769,2.533,2.578
1351038086.595,9210300,2220,1225,1531.966,1653.281,2.795,2.806
1351038087.606,9210300,514,1710,1721.901,1787.976,3.135,-3.136
1351038088.626,9210300,-939,1874,1723.514,1228.562,-3.122,-3.137
1351038089.647,9210300,-2636,2390,1675.354,1774.975,3.091,3.065
1351038090.666,9210300,-3761,2796,1881.393,1005.914,2.035,2.920
###,,,,,,,
1351038064.824,9210400,17418,-11193,1331.169,1276.956,2.390,0.000
1351038065.852,9210400,16467,-10591,1668.982,1187.254,2.460,2.398
1351038066.857,9210400,15676,-9605,1576.429,1329.216,2.002,1.990
1351038067.883,9210400,14887,-8917,1591.868,967.869,2.368,2.483
1351038068.884,9210400,14004,-8084,1644.782,905.603,2.258,2.329
1351038069.911,9210400,13088,-7384,1622.789,1339.696,2.403,2.381
1351038070.926,9210400,12460,-6727,1633.105,763.862,2.182,2.239
1351038071.951,9210400,11821,-6061,1636.284,1167.436,2.266,2.320
1351038072.953,9210400,10732,-4714,1569.702,1705.488,2.482,2.529
1351038073.994,9210400,10264,-3488,1527.328,1085.037,2.019,1.992
1351038075.005,9210400,9870,-2563,1561.829,928.724,1.808,1.755
1351038076.014,9210400,9171,-1569,1631.546,1314.827,2.071,2.069
1351038077.034,9210400,8624,-579,1558.088,1283.512,2.089,2.087
1351038078.068,9210400,8002,548,1510.453,1186.940,2.374,2.339
1351038079.099,9210400,7726,1532,1436.927,891.996,1.854,1.887
1351038080.129,9210400,7429,2885,1398.716,1405.747,1.797,1.777
1351038081.154,9210400,7280,3730,1397.299,1029.908,1.706,1.746
1351038082.163,9210400,6806,5443,1397.299,1230.808,1.709,1.687
###,,,,,,,
1351038067.351,9210700,42366,-18297,1666.660,996.399,-3.028,0.000
1351038068.381,9210700,41222,-18331,1623.297,1229.798,2.865,2.888
1351038069.415,9210700,39673,-18566,1677.801,1675.990,-2.907,-2.947
1351038070.416,9210700,38110,-18477,1688.996,1610.578,-2.953,-3.084
1351038071.443,9210700,36345,-18310,1666.286,1721.577,-3.081,-3.098
1351038072.449,9210700,35006,-18244,1594.811,1277.458,2.699,2.687
1351038073.476,9210700,33324,-18304,1715.886,1587.607,-3.115,3.081
1351038074.506,9210700,31643,-18021,1615.550,1874.391,2.838,2.949
###,,,,,,,
1351038068.537,9210800,42081,-20833,1400.873,659.340,-2.439,0.000
1351038069.571,9210800,40605,-20866,1577.808,1646.001,2.832,2.854
1351038070.575,9210800,39526,-19965,1658.961,1110.336,2.667,2.717
1351038071.595,9210800,38489,-19741,1796.581,1155.382,2.816,2.846
1351038072.604,9210800,37463,-19269,1676.855,1127.045,2.638,2.624
1351038073.630,9210800,36387,-19031,1650.400,861.177,2.545,2.639
1351038074.656,9210800,35146,-18765,1626.911,1070.165,2.724,2.830
1351038075.666,9210800,34214,-18408,1706.030,1123.286,2.958,2.963
1351038076.668,9210800,32974,-18205,1721.608,1329.130,3.075,3.133
1351038077.670,9210800,31669,-17540,1667.243,2083.976,2.777,2.742
1351038078.676,9210800,30454,-17128,1599.474,1254.275,2.707,2.797
1351038079.695,9210800,29122,-16644,1684.966,1286.685,2.579,2.679
1351038080.715,9210800,28078,-16299,1796.669,1057.764,2.769,2.843
1351038081.721,9210800,26935,-15794,1566.526,1608.426,2.547,2.510
1351038082.759,9210800,25777,-15326,1502.421,953.099,2.560,2.581
1351038083.762,9210800,24489,-14875,1582.704,1111.021,2.427,2.441
1351038084.771,9210800,23301,-14564,1676.882,1182.740,2.821,2.874
1351038085.806,9210800,22062,-13990,1558.948,1101.222,2.532,2.528
1351038086.831,9210800,20955,-13507,1661.394,1092.287,2.711,2.700
1351038087.848,9210800,20043,-12906,1739.518,981.786,2.445,2.454
1351038088.863,9210800,19328,-12269,1733.016,1013.075,2.397,2.439
1351038089.871,9210800,18558,-11550,1858.424,892.951,2.537,2.535
1351038090.895,9210800,16931,-10841,1787.888,1599.257,2.776,2.841
1351038091.913,9210800,16309,-9860,1645.274,962.421,1.952,1.907
1351038092.930,9210800,15299,-8657,1786.519,1349.972,2.218,2.145
1351038093.967,9210800,14455,-7850,1709.863,1212.702,2.421,2.371
1351038095.000,9210800,13560,-7057,1757.198,1127.637,2.342,2.348
1351038096.005,9210800,12749,-6200,1694.958,1246.816,2.210,2.213
1351038097.030,9210800,11729,-5287,1684.035,1507.734,2.284,2.334
1351038098.033,9210800,10836,-4317,1671.721,1282.055,2.430,2.377
1351038099.044,9210800,10097,-3528,1676.258,1146.404,2.388,2.392
1351038100.045,9210800,9315,-2796,1764.186,1147.866,2.365,2.341
1351038101.054,9210800,8698,-1855,1762.615,909.895,2.270,2.253
1351038102.065,9210800,7877,-1075,1777.891,829.200,2.378,2.435
1351038103.088,9210800,7225,-105,1793.517,1197.375,2.268,2.294
1351038104.113,9210800,6432,722,1610.208,1175.758,2.607,2.605
1351038105.120,9210800,5794,1263,1536.352,1092.391,2.473,2.475
1351038106.145,9210800,4606,1508,1431.478,1018.896,2.980,3.039
1351038107.175,9210800,2868,1839,1611.311,1667.100,2.659,2.800
1351038108.204,9210800,1478,2081,1665.093,1260.107,2.917,2.976
1351038109.242,9210800,0,2321,1639.606,1362.535,2.910,2.940
1351038110.267,9210800,-1456,2484,1665.509,1338.672,2.575,2.633
1351038111.284,9210800,-2973,2619,1606.042,1172.298,2.925,2.970
1351038112.295,9210800,-4578,2575,1601.381,1355.604,-2.796,-2.912
1351038113.304,9210800,-6265,2988,1365.908,1357.107,2.796,2.758
1351038114.317,9210800,-7998,2951,1463.127,1514.890,-2.880,-2.980
1351038115.348,9210800,-9535,3278,1382.360,1202.484,2.969,2.987
1351038116.383,9210800,-11216,3383,1606.154,1410.861,2.980,3.074
1351038117.393,9210800,-12813,3565,1579.873,1232.110,3.011,3.071
1351038118.405,9210800,-14343,3842,1269.300,1460.356,2.997,2.955
1351038119.428,9210800,-16274,3820,1602.140,2009.787,-3.004,-3.060
1351038120.462,9210800,-17784,3966,1539.335,1623.807,3.124,3.121
1351038121.465,9210800,-19277,4031,1573.194,1658.963,3.018,2.970
1351038122.474,9210800,-20696,3926,1425.017,1427.733,2.986,2.987
1351038123.475,9210800,-22586,3117,1724.503,2424.967,-2.645,-2.697
1351038124.509,9210800,-24046,2632,1498.142,1351.591,-2.648,-2.688
1351038125.546,9210800,-25501,1822,1516.902,1412.135,-2.641,-2.654
1351038126.547,9210800,-26977,1207,1709.698,1593.107,-2.647,-2.663
1351038127.581,9210800,-28407,530,1637.945,1290.901,-2.480,-2.525
1351038128.620,9210800,-29606,-17,1736.688,833.055,3.017,3.122
1351038129.643,9210800,-31253,-1063,1627.930,1613.905,-2.679,-2.774
1351038130.678,9210800,-32785,-1723,1722.410,1470.902,-2.713,-2.834
1351038131.688,9210800,-34127,-2368,1702.238,1506.583,-2.650,-2.656
1351038132.728,9210800,-35475,-2894,1706.384,1479.468,-2.734,-2.769
1351038133.755,9210800,-37035,-2829,1793.941,1401.503,2.961,3.023
1351038134.760,9210800,-38464,-2788,1763.902,1327.178,2.738,2.893
1351038135.779,9210800,-40348,-2356,1725.490,1589.598,2.938,2.918
###,,,,,,,
1351038069.947,9210900,40160,-17780,1699.430,1529.795,3.013,0.000
1351038070.970,9210900,38373,-17629,1690.067,1956.963,3.035,3.042
1351038071.987,9210900,36559,-17419,1627.294,1697.390,2.939,2.987
1351038072.997,9210900,34828,-17425,1544.530,1217.698,3.021,3.030
1351038074.033,9210900,32892,-16962,1510.462,1765.633,3.055,3.119
1351038075.043,9210900,31037,-16478,1474.285,1675.907,2.928,3.023
1351038076.053,9210900,29164,-16033,1838.312,1446.351,2.917,2.956
1351038077.074,9210900,27573,-15636,1693.388,1579.874,2.685,2.743
1351038078.104,9210900,25666,-14882,1706.754,1757.801,2.719,2.820
1351038079.137,9210900,23984,-14306,1644.102,1668.234,2.781,2.874
1351038080.169,9210900,22381,-13548,1550.796,1362.994,2.565,2.596
1351038081.192,9210900,20895,-12727,1767.421,1321.582,2.300,2.359
1351038082.202,9210900,19636,-11880,1714.911,1178.896,2.537,2.592
1351038083.236,9210900,17540,-10758,1742.307,2690.626,2.765,2.786
1351038084.271,9210900,16286,-9691,1608.076,2036.448,2.441,2.481
1351038085.282,9210900,15084,-8649,1679.950,1388.930,2.391,2.424
1351038086.318,9210900,13650,-7055,1670.602,1926.475,2.424,2.403
1351038087.340,9210900,12484,-6079,1724.327,1452.558,2.527,2.572
1351038088.358,9210900,11058,-4556,1673.015,1876.214,2.378,2.250
1351038089.373,9210900,9690,-3516,1689.971,1841.409,2.365,2.414
1351038090.397,9210900,8467,-2500,1801.941,1305.905,2.503,2.592
1351038091.424,9210900,7221,-1330,1734.211,1430.452,2.232,2.223
1351038092.463,9210900,5711,-37,1615.662,1586.990,2.543,2.555
1351038093.466,9210900,4255,844,1552.589,1474.475,2.552,2.611
1351038094.468,9210900,2690,1564,1571.266,1425.520,2.679,2.701
1351038095.503,9210900,1132,2270,1685.474,1449.457,2.703,2.749
1351038096.523,9210900,-619,2678,1721.290,1975.054,2.707,2.709
1351038097.530,9210900,-1960,3281,1668.510,1666.740,2.521,2.586
1351038098.533,9210900,-3573,3314,1619.742,1695.642,-3.120,3.138
1351038099.551,9210900,-5596,3223,1016.809,2019.937,-2.650,-2.785
1351038100.582,9210900,-7403,3417,1512.592,1431.982,-3.113,3.137
1351038101.591,9210900,-9154,3464,1385.200,1751.246,-2.818,-2.844
1351038102.610,9210900,-10792,3693,1612.215,1351.628,-3.053,-3.115
1351038103.640,9210900,-12521,3546,1640.351,1344.532,-3.098,-3.030
1351038104.676,9210900,-14157,3688,1673.830,1382.956,2.786,2.849
1351038105.695,9210900,-15809,3656,1593.643,1561.446,3.056,3.064
1351038106.728,9210900,-17454,3798,1608.937,1427.965,3.130,-3.127
1351038107.753,9210900,-19021,3862,1688.496,1673.177,-3.083,3.137
1351038108.781,9210900,-20561,3882,1496.168,1466.234,2.900,2.905
1351038109.823,9210900,-22565,3229,1243.337,2157.756,-2.854,-2.904
1351038110.838,9210900,-24041,2913,1436.913,1395.878,-2.860,-2.929
1351038111.856,9210900,-25814,2277,1584.523,1618.032,-2.659,-2.680
1351038112.859,9210900,-27200,1633,1608.047,1481.725,-2.711,-2.743
1351038113.883,9210900,-28600,718,1596.443,1446.128,-2.619,-2.607
1351038114.915,9210900,-30176,-162,1558.222,1719.854,-2.978,-3.096
1351038115.925,9210900,-31878,-836,1736.327,1633.788,-2.706,-2.843
1351038116.929,9210900,-33088,-1387,1650.800,1413.288,-2.696,-2.801
1351038117.934,9210900,-34675,-2176,1762.707,1662.267,-2.532,-2.555
1351038118.971,9210900,-36197,-2591,1806.412,1596.794,-2.724,-2.825
1351038119.982,9210900,-37658,-2764,1776.236,1434.520,-2.916,-2.970
1351038121.015,9210900,-39293,-2967,1703.491,1395.490,-2.894,-2.875
###,,,,,,,
1351038070.885,9211000,39166,-20598,1563.431,1066.411,2.949,0.000
1351038071.911,9211000,38144,-20263,1734.220,1057.001,2.850,2.963
1351038072.916,9211000,37090,-20016,1668.577,800.851,2.743,2.871
1351038073.952,9211000,35815,-19576,1571.817,1381.900,2.938,2.945
1351038074.966,9211000,34725,-19219,1650.063,1025.012,2.809,2.858
1351038075.975,9211000,33610,-18949,1571.837,1127.699,2.580,2.676
1351038076.990,9211000,32257,-18908,1610.090,1498.732,3.128,3.094
1351038077.996,9211000,30993,-18326,1398.257,1373.591,2.799,2.761
1351038079.021,9211000,29754,-17687,1430.369,1300.270,2.739,2.740
1351038080.053,9211000,28602,-17305,1593.385,1207.182,2.585,2.599
1351038081.076,9211000,27480,-16920,1646.281,1130.115,2.868,2.746
1351038082.085,9211000,26400,-16642,1524.339,995.929,2.888,2.894
1351038083.115,9211000,25053,-16006,1617.818,1192.647,2.561,2.651
1351038084.158,9211000,23997,-15681,1563.615,749.207,3.043,3.039
1351038085.163,9211000,22640,-14961,1522.445,1449.589,2.627,2.614
1351038086.199,9211000,21303,-14478,1563.277,1918.308,2.710,2.780
1351038087.220,9211000,20468,-13995,1583.398,1030.545,2.417,2.435
1351038088.234,9211000,19472,-13416,1613.317,948.656,2.564,2.559
1351038089.257,9211000,18402,-12921,1567.112,1300.055,-3.026,3.122
1351038090.284,9211000,17577,-11886,1496.211,1326.110,2.440,2.489
1351038091.315,9211000,16446,-11161,1639.099,1032.723,2.235,2.168
1351038092.344,9211000,15427,-10238,1557.628,1240.152,2.335,2.401
1351038093.348,9211000,14627,-9119,1629.520,1368.517,2.180,2.153
1351038094.353,9211000,13735,-8217,1591.420,1061.896,2.262,2.309
1351038095.386,9211000,12911,-7368,1675.944,1013.885,2.531,2.558
1351038096.403,9211000,11986,-6485,1612.924,1357.108,2.404,2.472
1351038097.417,9211000,10980,-5619,1545.948,1061.159,2.536,2.521
1351038098.456,9211000,10125,-4755,1495.360,1223.164,2.367,2.344
1351038099.469,9211000,9465,-3803,1659.567,867.518,2.329,2.374
1351038100.472,9211000,8686,-3005,1597.226,1105.798,2.391,2.398
1351038101.474,9211000,7967,-2144,1632.811,794.728,2.256,2.224
1351038102.487,9211000,7036,-1010,1565.916,1151.959,2.238,2.201
1351038103.526,9211000,6222,51,1527.695,1198.554,2.231,2.290
1351038104.553,9211000,5581,820,1547.156,940.297,2.403,2.451
1351038105.566,9211000,4672,1840,1440.484,1430.296,2.344,2.354
1351038106.602,9211000,3771,2846,1439.968,1447.872,2.293,2.286
1351038107.635,9211000,3121,3904,1567.958,1182.321,2.103,2.180
1351038108.659,9211000,2619,5213,1526.137,1205.267,1.960,1.983
1351038109.699,9211000,2067,6274,1478.597,1536.120,2.312,2.316
1351038110.718,9211000,1489,7379,1559.356,988.678,1.963,2.058
1351038111.734,9211000,1143,8503,1504.727,1266.420,1.922,1.884
1351038112.739,9211000,1166,9640,1511.351,1262.919,1.371,1.349
1351038113.774,9211000,797,10807,1624.869,906.201,1.981,1.996
###,,,,,,,
1351038076.278,9211600,28872,-17172,1893.150,1578.609,2.771,0.000
1351038077.304,9211600,27747,-17003,1747.882,1145.730,2.794,2.808
1351038078.326,9211600,26207,-16515,1536.220,1519.619,2.723,2.730
1351038079.335,9211600,24751,-15927,1587.954,1349.061,2.704,2.921
1351038080.365,9211600,23471,-15531,1617.308,1261.688,2.798,2.771
1351038081.400,9211600,22072,-14938,1629.192,1291.082,2.508,2.529
1351038082.401,9211600,20675,-14230,1687.431,1459.025,2.585,2.598
1351038083.441,9211600,19596,-13469,1770.707,951.603,2.284,2.343
1351038084.467,9211600,18731,-12662,1652.738,1065.973,2.294,2.302
1351038085.486,9211600,17032,-11515,1729.552,2150.206,2.613,2.620
1351038086.515,9211600,16049,-10588,1735.395,1304.264,2.260,2.189
1351038087.530,9211600,14949,-9507,1659.594,1400.935,2.515,2.505
1351038088.553,9211600,13785,-8215,1766.918,1630.431,2.394,2.430
1351038089.570,9211600,12738,-7571,1764.229,1184.324,2.438,2.502
1351038090.591,9211600,11578,-6628,1682.962,1417.659,2.554,2.580
1351038091.614,9211600,10449,-5413,1614.271,1449.411,2.378,2.339
1351038092.622,9211600,9561,-4450,1657.842,1278.799,2.261,2.374
1351038093.658,9211600,8341,-3349,1746.504,1791.345,2.211,2.281
1351038094.662,9211600,7547,-2081,1626.149,1534.260,2.170,2.172
1351038095.693,9211600,6396,-952,1682.033,1318.601,2.362,2.438
1351038096.719,9211600,5346,-20,1629.935,1158.873,2.436,2.564
1351038097.722,9211600,4201,1141,1521.420,1660.857,2.381,2.414
1351038098.726,9211600,3646,2476,1537.815,1457.133,1.909,1.850
1351038099.738,9211600,3586,3720,1628.571,1313.811,1.514,1.471
1351038100.739,9211600,3496,4946,1705.478,1288.556,1.443,1.451
1351038101.747,9211600,3538,5717,1740.120,709.605,1.516,1.660
###,,,,,,,
1351038078.482,9211800,42716,-18584,1663.039,885.089,-2.983,0.000
1351038079.495,9211800,41684,-18400,1765.709,867.190,-3.011,-3.081
1351038080.522,9211800,40369,-18358,1718.845,1167.348,-3.084,-3.122
1351038081.523,9211800,39218,-18138,1703.244,964.724,2.858,2.931
1351038082.562,9211800,37692,-18003,1715.443,1411.873,2.725,2.807
1351038083.601,9211800,36130,-17895,1726.183,1292.390,-2.940,-3.026
1351038084.616,9211800,34672,-17780,1755.719,1173.492,3.102,3.050
1351038085.646,9211800,33433,-17734,1710.944,1407.623,3.027,3.063
1351038086.669,9211800,31904,-17382,1649.535,1579.081,2.911,2.962
1351038087.685,9211800,30409,-16940,1673.741,1520.931,2.786,2.841
1351038088.706,9211800,29192,-16478,1763.408,1029.754,2.782,2.861
1351038089.723,9211800,27995,-16025,1745.805,1349.067,2.717,2.740
1351038090.741,9211800,26709,-15689,1627.181,1263.186,2.760,2.785
1351038091.764,9211800,25407,-15166,1747.020,1215.329,2.604,2.724
1351038092.777,9211800,24119,-14728,1675.316,1285.673,2.489,2.528
1351038093.812,9211800,22680,-14242,1656.428,1609.460,2.660,2.769
1351038094.817,9211800,21405,-13741,1689.994,1192.853,2.550,2.553
1351038095.847,9211800,20388,-13222,1734.597,1004.631,2.463,2.591
1351038096.873,9211800,19404,-12614,1779.892,931.737,2.445,2.469
1351038097.879,9211800,18289,-12038,1661.215,1018.184,2.719,2.759
1351038098.883,9211800,16531,-11230,1694.169,1531.439,2.508,2.563
1351038099.895,9211800,15678,-10506,1725.346,1122.290,2.497,2.549
1351038100.897,9211800,14701,-9581,1767.296,1337.351,2.344,2.324
1351038101.906,9211800,13690,-8504,1769.253,1787.915,2.350,2.232
1351038102.927,9211800,12814,-7714,1725.155,1243.020,2.200,2.228
1351038103.961,9211800,11889,-6819,1739.545,1190.252,2.290,2.308
1351038104.998,9211800,10732,-5791,1638.237,1160.625,2.463,2.385
1351038106.019,9211800,9843,-4891,1680.163,1277.493,2.449,2.420
1351038107.051,9211800,8996,-4000,1729.911,1065.021,2.419,2.387
1351038108.078,9211800,7906,-3216,1616.383,1290.821,2.423,2.475
1351038109.118,9211800,7008,-2223,1629.204,1268.065,2.311,2.311
1351038110.147,9211800,5938,-1269,1725.235,1064.476,2.320,2.336
1351038111.160,9211800,5109,-292,1710.209,1125.317,2.223,2.336
1351038112.175,9211800,3955,517,1570.718,1345.004,2.611,2.711
1351038113.184,9211800,2690,1158,1624.305,1475.506,2.599,2.653
1351038114.197,9211800,1441,1593,1583.752,1285.487,2.820,2.805
1351038115.230,9211800,133,1689,1689.888,1148.013,2.862,2.925
1351038116.234,9211800,-1293,1738,1786.347,1603.678,-2.820,-2.942
1351038117.239,9211800,-2457,2299,1722.673,1428.884,2.772,2.965
1351038118.246,9211800,-3630,2410,1751.020,1057.576,2.275,2.295
1351038120.141,9211800,-6580,2442,1449.063,1097.418,3.056,0.000
1351038121.160,9211800,-8003,2461,1444.875,2070.163,-3.045,-3.107
1351038122.175,9211800,-9324,2419,1494.399,1391.522,2.924,3.031
1351038123.214,9211800,-10633,2531,1661.887,1043.028,3.040,3.078
1351038124.232,9211800,-11979,2422,1592.133,1068.107,-3.113,-3.062
1351038125.267,9211800,-13374,2637,1564.690,1237.831,3.125,3.097
1351038126.275,9211800,-14729,2797,1612.294,1248.610,2.816,2.872
1351038127.305,9211800,-16034,2977,1580.125,1150.188,3.026,3.104
1351038128.345,9211800,-17427,3073,1551.388,1402.371,2.960,3.012
1351038129.367,9211800,-18842,3097,1710.911,1652.846,-3.123,3.140
1351038130.400,9211800,-20244,3402,1445.495,1506.563,3.029,3.026
1351038131.406,9211800,-21224,3796,1188.344,956.924,2.702,2.741
1351038132.446,9211800,-22443,3947,830.506,716.524,2.746,2.917
1351038133.448,9211800,-24245,3162,1543.156,1147.896,-2.945,-2.987
1351038134.451,9211800,-25673,3632,1721.766,1337.535,2.917,2.911
1351038135.456,9211800,-26646,3257,1780.768,908.335,-3.033,-2.966
1351038136.484,9211800,-28044,3366,1746.012,1105.416,2.988,2.991
1351038137.492,9211800,-29361,3566,1701.612,1197.484,2.799,2.799
1351038138.497,9211800,-30659,3138,1767.313,944.860,-2.867,-2.859
###,,,,,,,
1351038086.119,9212600,47090,-23328,1610.782,1797.688,-1.564,0.000
###,,,,,,,
1351038088.234,9212800,46989,-21888,1614.652,1395.528,-1.711,0.000
1351038089.257,9212800,47034,-23327,1752.398,1345.039,-1.544,-1.453
###,,,,,,,
1351038091.950,9213100,-6385,2855,1365.439,1501.534,2.845,0.000
1351038092.967,9213100,-7858,2940,1576.051,1315.206,2.950,3.001
1351038094.005,9213100,-9684,3146,1680.958,1954.914,2.938,3.023
1351038095.041,9213100,-11161,3487,1523.317,1562.493,2.869,2.898
1351038096.044,9213100,-12774,3427,1538.073,1652.349,-3.009,-3.049
1351038097.066,9213100,-14353,3683,1539.622,1239.071,-2.979,-2.950
1351038098.070,9213100,-15868,3677,1602.642,1714.407,-2.824,-2.924
1351038099.080,9213100,-17628,3803,1593.995,1737.876,-2.990,-3.010
1351038100.085,9213100,-19105,3761,1611.473,1420.731,-2.967,-3.031
1351038101.092,9213100,-20490,3745,1404.530,1427.085,-2.966,-3.091
1351038102.102,9213100,-22209,3229,1761.474,1334.362,-2.567,-2.887
1351038103.126,9213100,-23897,2616,1692.065,1883.022,-2.632,-2.747
1351038104.153,9213100,-25326,1886,1549.941,1406.334,-2.602,-2.582
1351038105.164,9213100,-26777,1235,1655.769,1477.120,-2.695,-2.844
1351038106.186,9213100,-28057,657,1612.002,1213.527,-2.706,-2.703
1351038107.217,9213100,-29586,-315,1586.948,1799.810,-2.514,-2.580
1351038108.246,9213100,-31333,-826,1648.195,1723.567,-2.966,-3.087
1351038109.283,9213100,-32854,-1376,1813.075,1361.334,-2.731,-2.830
1351038110.312,9213100,-34210,-1980,1747.477,1463.142,-2.733,-2.757
1351038111.325,9213100,-35579,-2606,1810.983,1294.448,-2.531,-2.522
1351038112.334,9213100,-37037,-2840,1828.912,1405.733,-2.763,-2.788
1351038113.344,9213100,-38430,-2883,1757.650,1241.065,-3.021,3.119
1351038114.360,9213100,-40116,-2225,1834.828,1467.239,2.394,2.665
###,,,,,,,
1351038093.312,9213300,42250,-18287,1519.637,897.688,-3.083,0.000
1351038094.353,9213300,41179,-18365,1594.287,980.757,-2.905,-2.886
1351038095.386,9213300,39716,-18211,1577.030,1281.634,3.049,3.008
1351038096.403,9213300,38351,-18071,1542.837,1241.644,2.964,2.988
1351038097.417,9213300,36659,-17938,1530.223,1359.254,-3.119,-3.089
1351038098.456,9213300,35237,-17766,1566.148,1263.586,-3.061,-3.076
1351038099.469,9213300,33894,-17583,1558.085,1205.844,-3.045,-3.070
1351038100.472,9213300,32359,-17134,1475.113,1840.529,2.713,2.799
1351038101.474,9213300,30861,-16674,1543.582,1522.678,2.771,2.865
1351038102.487,9213300,29596,-16208,1627.324,1052.853,2.874,2.944
1351038103.526,9213300,28256,-15927,1644.632,1436.168,2.684,2.690
1351038104.553,9213300,26960,-15533,1569.465,1436.674,2.832,2.847
1351038105.566,9213300,25668,-15111,1613.451,1280.517,2.655,2.831
1351038106.602,9213300,24379,-14643,1629.584,1152.355,2.698,2.803
1351038107.635,9213300,23247,-14539,1507.386,1094.479,-2.983,-2.983
1351038108.659,9213300,21779,-13827,1585.242,1317.080,2.667,2.771
1351038109.699,9213300,20591,-13423,1658.458,1054.885,2.604,2.675
1351038110.718,9213300,19505,-12977,1625.807,1104.993,2.565,2.534
1351038111.734,9213300,18394,-12378,1580.972,1425.562,2.447,2.510
1351038112.739,9213300,16986,-11461,1613.510,1777.459,2.462,2.440
1351038113.774,9213300,15910,-10557,1591.177,1264.568,2.374,2.499
1351038114.791,9213300,14887,-9358,1905.930,1755.962,2.276,2.276
1351038115.804,9213300,13989,-8339,1636.738,1470.989,2.299,2.242
1351038116.815,9213300,13082,-7494,1644.807,1004.220,2.512,2.437
1351038117.817,9213300,12098,-6725,1625.972,1291.606,2.350,2.359
1351038118.848,9213300,10893,-5742,1564.104,1252.405,2.455,2.478
1351038119.866,9213300,9898,-4795,1585.893,1231.553,2.449,2.437
